CNPJ,Razão Social,Nome Fantasia,CNAE,Estado,Endereço,NCM Relacionado,Descrição NCM,Importado (R$),Exportado (R$),Capital Social,Funcionários (Estimado),Peso Participação (0-100),Sugestão,Dados Estimados
IMP0000000181,Empresa Importadora - Rio de Janeiro,Empresa Importadora - Rio de Janeiro,,Rio de Janeiro,"Rio de Janeiro, Brasil",87083090,Partes e acessórios para veículos automóveis,83079730.0,0.0,,500,11.805785075600813,FORNECEDOR_POTENCIAL,SIM
EXP0000000021,Empresa Exportadora - Ceará,Empresa Exportadora - Ceará,,Ceará,"Ceará, Brasil",87083090,Partes e acessórios para veículos automóveis,0.0,43866695.0,,200,11.772209698704884,CLIENTE_POTENCIAL,SIM
IMP0000000108,Empresa Importadora - Minas Gerais,Empresa Importadora - Minas Gerais,,Minas Gerais,"Minas Gerais, Brasil",87083090,Partes e acessórios para veículos automóveis,42463850.0,0.0,,200,10.922975876095789,FORNECEDOR_POTENCIAL,SIM
IMP0000000036,Empresa Importadora - Bahia,Empresa Importadora - Bahia,,Bahia,"Bahia, Brasil",87083090,Partes e acessórios para veículos automóveis,4869060.0,0.0,,50,10.10583178207494,FORNECEDOR_POTENCIAL,SIM
EXP0000000099,Empresa Exportadora - Rio de Janeiro,Empresa Exportadora - Rio de Janeiro,,Rio de Janeiro,"Rio de Janeiro, Brasil",87083090,Partes e acessórios para veículos automóveis,0.0,2096015.0,,50,10.084678777638272,CLIENTE_POTENCIAL,SIM
IMP0000000136,Empresa Importadora - Pará,Empresa Importadora - Pará,,Pará,"Pará, Brasil",87083090,Partes e acessórios para veículos automóveis,2110245.0,0.0,,50,10.045867372545159,FORNECEDOR_POTENCIAL,SIM
IMP0000000026,Empresa Importadora - Amazonas,Empresa Importadora - Amazonas,,Amazonas,"Amazonas, Brasil",87083090,Partes e acessórios para veículos automóveis,1683910.0,0.0,,50,10.036600739394013,FORNECEDOR_POTENCIAL,SIM
IMP0000000064,Empresa Importadora - Espírito Santo,Empresa Importadora - Espírito Santo,,Espírito Santo,"Espírito Santo, Brasil",87083090,Partes e acessórios para veículos automóveis,1574100.0,0.0,,50,10.034213956731723,FORNECEDOR_POTENCIAL,SIM
IMP0000000190,Empresa Importadora - Rondônia,Empresa Importadora - Rondônia,,Rondônia,"Rondônia, Brasil",87083090,Partes e acessórios para veículos automóveis,1542035.0,0.0,,50,10.033517005761261,FORNECEDOR_POTENCIAL,SIM
IMP0000000217,Empresa Importadora - Sergipe,Empresa Importadora - Sergipe,,Sergipe,"Sergipe, Brasil",87083090,Partes e acessórios para veículos automóveis,443910.0,0.0,,10,10.009648635749176,FORNECEDOR_POTENCIAL,SIM
IMP0000000098,Empresa Importadora - Mato Grosso do Sul,Empresa Importadora - Mato Grosso do Sul,,Mato Grosso do Sul,"Mato Grosso do Sul, Brasil",87083090,Partes e acessórios para veículos automóveis,367420.0,0.0,,10,10.007986082194504,FORNECEDOR_POTENCIAL,SIM
IMP0000000089,Empresa Importadora - Mato Grosso,Empresa Importadora - Mato Grosso,,Mato Grosso,"Mato Grosso, Brasil",87083090,Partes e acessórios para veículos automóveis,173080.0,0.0,,10,10.0037619920152,FORNECEDOR_POTENCIAL,SIM
IMP0000000045,Empresa Importadora - Ceará,Empresa Importadora - Ceará,,Ceará,"Ceará, Brasil",87083090,Partes e acessórios para veículos automóveis,162770.0,0.0,,10,10.003537898314734,FORNECEDOR_POTENCIAL,SIM
EXP0000000060,Empresa Exportadora - Não Declarada,Empresa Exportadora - Não Declarada,,Não Declarada,"Não Declarada, Brasil",87083090,Partes e acessórios para veículos automóveis,0.0,79415.0,,10,10.003208357347702,CLIENTE_POTENCIAL,SIM
IMP0000000010,Empresa Importadora - Alagoas,Empresa Importadora - Alagoas,,Alagoas,"Alagoas, Brasil",87083090,Partes e acessórios para veículos automóveis,119305.0,0.0,,10,10.00259316187528,FORNECEDOR_POTENCIAL,SIM
EXP0000000030,Empresa Exportadora - Espírito Santo,Empresa Exportadora - Espírito Santo,,Espírito Santo,"Espírito Santo, Brasil",87083090,Partes e acessórios para veículos automóveis,0.0,39045.0,,10,10.00157741374603,CLIENTE_POTENCIAL,SIM
EXP0000000037,Empresa Exportadora - Goiás,Empresa Exportadora - Goiás,,Goiás,"Goiás, Brasil",87083090,Partes e acessórios para veículos automóveis,0.0,22710.0,,10,10.000917481525736,CLIENTE_POTENCIAL,SIM
IMP0000000002,Empresa Importadora - Acre,Empresa Importadora - Acre,,Acre,"Acre, Brasil",87083090,Partes e acessórios para veículos automóveis,29550.0,0.0,,10,10.00064228601831,FORNECEDOR_POTENCIAL,SIM
IMP0000000162,Empresa Importadora - Rio Grande do Norte,Empresa Importadora - Rio Grande do Norte,,Rio Grande do Norte,"Rio Grande do Norte, Brasil",87083090,Partes e acessórios para veículos automóveis,11655.0,0.0,,10,10.000253328038694,FORNECEDOR_POTENCIAL,SIM
IMP0000000127,Empresa Importadora - Paraíba,Empresa Importadora - Paraíba,,Paraíba,"Paraíba, Brasil",87083090,Partes e acessórios para veículos automóveis,3055.0,0.0,,10,10.000066402158577,FORNECEDOR_POTENCIAL,SIM
IMP0000000054,Empresa Importadora - Distrito Federal,Empresa Importadora - Distrito Federal,,Distrito Federal,"Distrito Federal, Brasil",87083090,Partes e acessórios para veículos automóveis,470.0,0.0,,10,10.000010215716705,FORNECEDOR_POTENCIAL,SIM
IMP0000000198,Empresa Importadora - Roraima,Empresa Importadora - Roraima,,Roraima,"Roraima, Brasil",87083090,Partes e acessórios para veículos automóveis,400.0,0.0,,10,10.000008694226983,FORNECEDOR_POTENCIAL,SIM
IMP0000000017,Empresa Importadora - Amapá,Empresa Importadora - Amapá,,Amapá,"Amapá, Brasil",87083090,Partes e acessórios para veículos automóveis,355.0,0.0,,10,10.000007716126447,FORNECEDOR_POTENCIAL,SIM
